agr;site_type;numero_de_site;hopital;site;adresse;post;commune;telefon;website;langue;region;province;region_hospitalier;type_hopital;statut;a;a_j;a_n;c;cd;d;e;g;ib_ptca_plus18;k;k_j;k_n;l;m;nic;s1;s2;s3;s4;s5;s6;t;t1;t2;tfb;tfp;tg;total_lits;capacite-fusion;remarques_1;remarques_2;imagerie_medicale_imagerie_medicale_avec_scanner;imagerie_medicale_resonance_magnetique_nucleaire_rmn;imagerie_medicale_scanner-pet;radiotherapie;centre_de_dialyse;centre_de_transplantation;centre_pour_la_reproduction_humaine;centre_de_traitement_de_grands_brules;programme_de_soins_pathologie_cardiaque;programme_de_soins_pathologie_cardiaque.1;programme_de_soins_pathologie_cardiaque.2;programme_de_soins_pathologie_cardiaque.3;programme_de_soins_pathologie_cardiaque.4;programme_de_soins_pathologie_cardiaque.5;programme_de_soins_pathologie_cardiaque.6;collaboration_ou_association_concernant_programme_de_soins_pathologie_cardiaque;programmes_des_soins_soins_de_l_accident_vasculaire_cerebral_avc_programme_de_soins_de_base_soins_de_l_avc_aigu;programmes_des_soins_soins_de_l_accident_vasculaire_cerebral_avc_programme_de_soins_specialise_soins_de_l_avc_impliquant_des_procedures_invasives;programme_de_soins_medecine_de_la_reproduction;programme_de_soins_medecine_de_la_reproduction.1;association_concernant_du_programme_de_soins_medecine_de_la_reproduction;programme_de_soins_de_base_en_oncologie;programme_de_soins_d_oncologie;programme_coordinateur_de_soins_oncologiques_specialise_pour_le_cancer_du_sein;programme_de_soins_oncologiques_specialise_pour_le_cancer_du_sein_clinique_du_sein_satellite;programme_de_soins_pour_enfants;programme_de_soins_pour_le_patient_geriatrique_service_de_gériatrique;programme_de_soins_pour_le_patient_geriatrique_consultation_gériatrique;programme_de_soins_pour_le_patient_geriatrique_l_hôpital_de_jour_pour_le_patient_gériatrique;programme_de_soins_pour_le_patient_geriatrique_liaison_interne;programme_de_soins_pour_le_patient_geriatrique_liaison_externe;association_programme_de_soins_pour_le_patient_gériatrique;officine_hospitaliere;officine_hospitaliere.1;soins_intensifs;coordination_locale_des_donateurs;banque_de_sang_hospitaliere;soins_neonatals_locaux_nx;soins_perinatals_regionaux;liaison_pediatrique;premiere_prise_en_charge_des_urgences;soins_urgents_specialises;smur;association_concernant_smur;soins_palliatifs;hospitalisation_chirurgical_de_jour;hospitalisation_non_chirurgical_de_jour;maladies_rares;fonction_de_mediateur;centre_d_expertise_pour_les_patients_comateux;centre_de_la_mucoviscidose;biologie_clinique;biologie_clinique.1
009;SS;1190;ZIEKENHUISNETWERK ANTWERPEN;ZNA ST. ERASMUS;LT. LIPPENSLAAN 55;2140;BORGERHOUT;03/270.80.11;;N;V;Antwerpen;Antwerpen;;;60;;;8;;7;;;;;;;;;;;;;12;;;;;;;;;87;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;X;;;;;;
009;SS;3360;ZIEKENHUISNETWERK ANTWERPEN;ZNA JAN PALFIJN;LANGE BREMSTRAAT 70;2170;MERKSEM;03/640.21.11;;N;V;Antwerpen;Antwerpen;;;;;;120;;90;22;72;;;;;;24;;;;;;;24;;;;;;;352;;;;X;;X;X (Iridium Kankernetwerk Antwerpen);;;;;X;;;;;X;;;;;;;;;X;;X;X;X;X;X;;;;;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met A.Z. Klina te Brasschaat (710);;X;X;;;;;;2019-03-19 00:00:00
010;SP;3100;GRAND HOPITAL DE CHARLEROI;NOTRE DAME;GRAND'RUE 3;6000;CHARLEROI;071/10.21.11;www.ghdc.be;F;W;Hainaut;Charleroi;Hôpital général;Privé;30;;;156;27;93;39;;;;;;;69;18;;;;;;;;;;;;;432;1118;;;X;X (2) ;X (1) Association Interhospitalière Région Charleroi;;;Association avec Cliniques Universitaires St. Luc à Bruxelles (A/403) et Hôpital Erasme à Bruxelles (A/406);;;X;;;;;X;;;;;;X;;;X;;;X;;;;;;;X;;X;X;X;X;X;;;X;X;;X;X;X;;;;;;
010;SS;3170;GRAND HOPITAL DE CHARLEROI;ST. JOSEPH;RUE MARGUERITE DEPASSE 6;6060;GILLY;071/10.70.11;;F;W;Hainaut;Charleroi;;;;;;70;21;206;;;;;;;;;;;;;;;;;;;;;;297;;;;X;X (1);;X ;X;;;;X;X;;;X;X;;;;;;;;X;;X;;;;;;;;;;;X;X;X;;;;;X;;;;X;X;;;;;;
010;SS;3180;GRAND HOPITAL DE CHARLEROI;I.M.T.R.;RUE DE VILLERS 1;6280;LOVERVAL;071/10.63.11;;F;W;Hainaut;Charleroi;;;;;;79;;3;;30;;;;;;;;;50;;12;;;;;;;;;174;;;;X;;;;;;;X;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;X;;;;X;;;;;;;
010;SS;3190;GRAND HOPITAL DE CHARLEROI;STE.-THERESE;RUE TRIEU KAISIN 134;6061;MONTIGNIES-SUR-SAMBRE;071/10.90.11;;F;W;Hainaut;Charleroi;;;45;27;;;6;;;107;;;;;;;;;;;;;30;;;;;;;215;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;X;X;;;;;;
012;SP;3460;ALGEMEEN ZIEKENHUIS ST. BLASIUS;ALGEMEEN ZIEKENHUIS;KROONVELDLAAN 50;9200;DENDERMONDE;052/25.20.11;www.azsintblasius.be;N;V;Oost-Vlaanderen;Dendermonde;Algemeen ziekenhuis;Privaat;30;8;;119;;100;26;81;;;;;;48;;;20;;6;;;;;;;;;438;438;;;X (2);X (1);"Associatie met ""PET Centrum Zuidoost-Vlaanderen"" (Erk 126)";;X;;;;X;;;;;X;;;;;;;;;X;X;;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;
012;SS;3480;ALGEMEEN ZIEKENHUIS ST. BLASIUS;DAGZIEKENHUIS & POLIKLINIEK;KOEVLIET 6;9240;ZELE;052/45.64.00;;N;V;Oost-Vlaanderen;Dendermonde;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;X ;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;
015;SP;2850;ST.-NIKOLAUS HOSPITAL;;HUFENGASSE 4-8;4700;EUPEN;087/59.95.99;www.st-nikolaushospital-eupen.be;F;W;Lüttich;Verviers;Allgemein krankenhaus;Privé;;;;51;22;50;13;24;;;;;;12;;;20;;;;;;;;;;;192;;;;X;X (1);;;X;Association avec CHU de Liège (A/707);;;X;;;;;X;;;;;;;;;X;;;X;;;;;;;X;;X;;X;X;;;;X;X;;X;X;;;X;;;;
017;SP;1605;ALGEMEEN ZIEKENHUIS MARIA MIDDELARES;ALGEMEEN ZIEKENHUIS;BUITENRING SINT-DENIJS 30;9000;GENT;09/246.46.46;www.mariamiddelares.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Algemeen ziekenhuis;Privaat;30;10;;212;;126;20;84;;;;;;30;;;30;;;;;;;;;;;542;542;;;X;X (1);;;X;;;;X;X;;;X;X;;;;;;;;;X;X;;X;X;X;X;X;X;;X (geneesmiddelendepot gevestigd Moerstraat 48-50, 9031 Drongen);;X;X;X;X;;;;X;;Associatie met Universitair Ziekenhuis Gent (670);X;X;X;;;;;;
017;SS;1850;ALGEMEEN ZIEKENHUIS MARIA MIDDELARES;MEDISCH CENTRUM;KLINIEKSTRAAT 27;9050;GENTBRUGGE;09/260.60.60;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;
020;SP;3010;CENTRE HOSPITALIER REGIONAL DE VERVIERS;LA TOURELLE;RUE DU PARC 29;4800;VERVIERS;087/21.21.11;www.chrverviers.be;F;W;Liège;Verviers;Hôpital général;Public;;;;94;42;113;30;72;;;;;;25;;;;;;;;;;;;;;376;436;;;X;X (1);;X;X;Association avec CHU de Liège (A/707);;;X;;X;;X;X;;Les programmes partiels B1-B2 est utilisé en association avec CHU Sart-Tilman de Liège (A/707);;;;;;;X;X;;X;X;;;;;;X;;X;X;X;X;;;;X;X;;X;X;;;;;;;
020;SS;3020;CENTRE HOSPITALIER REGIONAL DE VERVIERS;PELTZER;RUE DE LIEGE 107;4800;VERVIERS;087/21.21.11;;F;W;Liège;Verviers;;;;;;;;;;;;;;;;;;;30;30;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
023;SP;2860;CLINIQUE ANDRE RENARD;;RUE ANDRE RENARD 1;4040;HERSTAL;04/248.72.11;www.solidaris-liege.be/clinique/la-clinique-andre-renard;F;W;Liège;Liège;Hôpital général;Privé;;;;41;28;43;;48;;;;;;;;;;;;;;;;;;;;160;;;;X;;;;;Association avec CHU de Liège (A/707);;;X;;;;;X;;;;;;;;X;;;;;X;;;;;;X;;X;X;;;;;;X;;;X;X;X;;;;;;
026;SP;6170;ALGEMEEN ZIEKENHUIS ST.- MAARTEN;;LIERSESTEENWEG 435;2800;MECHELEN;015/89.10.10;www.azsintmaarten.be;N;V;Antwerpen;Mechelen;Algemeen ziekenhuis;Privaat;60;35;;131;;131;19;132;;;20;;;45;;20;44;;6;;;;;;;;;643;;;;X (3);X (1);"Associatie met ""PET-CT Centrum Vesalius"" (Erk. 689)";X;;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met Imeldaziekenhuis, Bonheiden (689);;;;;;;X;X;;X;X;X;X;X;X;;X;Associatie met Psychiatrisch Ziekenhuis Duffel (E/970);X;X;X;X;;;;X;X;;X;X;X;;;;;;
032;SP;1845;ALGEMEEN ZIEKENHUIS ALMA;;RINGLAAN 15;9900;EEKLO;09/310.00.00;www.azalma.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Algemeen ziekenhuis;Privaat;;;;126;;116;23;100;;;12;;;20;;;20;25;;;;;;;;;;442;;De 12 k(d)- plaatsen worden uitgebaat in functie van de associatie Kinder- & jeugdpsychiatrie regio Gent, Meetjesland en Zuid-Oost Vlaanderen.;;X (2);X (1);Associatie met PET-CT Centrum zorgregio Gent/Eeklo/Deinze;;;;;;X;;;;;X;;;;;;;;;X;;X;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;
037;SP;2321;ISOSL, INTERCOMMUNALE DE SOINS SPECIALISES DE LIEGE;HOPITAL VALDOR;RUE BASSE- WEZ 145;4020;LIEGE;04/341.78.11;www.isosl.be;F;W;Liège;Liège;Hôpital général;Public;;;;;;;;128;;;;;;;;;31;62;8;;;;;;;;;229;486;;;Association avec CHR de la Citadelle - Liège (A/412);;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;X;;;;;;;;;;;;X;;;;;X (5 lits);;;
037;SS;2330;ISOSL, INTERCOMMUNALE DE SOINS SPECIALISES DE LIEGE;HOPITAL PERI;MONTAGNE STE.-WALBURGE 4BIS;4000;LIEGE;04/225.87.11;;F;W;Liège;Liège;;;;;;;;;;31;;;;;;;;;;25;;;141;60;;;;;;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;
038;SP;2340;SILVA MEDICAL Vzw;SCHEUTBOS;GELUKKIGE GRIJSHEIDSTRAAT 1;1080;BRUSSEL--8;02/482.49.49;www.silva-medical.be;N;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Privaat - Privé;;;;;;;;91;;;;;;;;;;;;;29;;;;;;;120;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;;;;X;;;;;;;;;;;;;;;;X;;;;
038;SS;2430;SILVA MEDICAL Vzw;CLINIQUE DU BOIS DE LA PIERRE;CHAUSSEE DE NAMUR 201;1300;WAVRE;010/88.21.11;;F;W;Brabant Wallon;Brabant Wallon;;;;;;;;;;;;;;;;;;32;127;28;6;31;;;;;;;;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;
038;SS;2280;SILVA MEDICAL  Vzw;CLINIQUE DE LA FORET DE SOIGNES;CHEMIN DU SANATORIUM 1;1310;LA HULPE;02/352.61.11;;F;W;Brabant Wallon;Brabant Wallon;;;;;;;;;;;;;;;;;;;;;;;;79;17;;;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
039;SP;3280;CHU UCL NAMUR;GODINNE;AVENUE DR. G.THERASSE 1;5530;MONT-GODINNE;081/42.21.11;www.chuuclnamur.be;F;W;Namen;Namur - Dinant;Hôpital général à caractère universitaire;Privé;30;;;147;28;137;;24;;;;;;;;;20;;;;;;;;;;;386;;;;X;X (1);X;;;Association avec Cliniques Universitaires St. Luc à Bruxelles (A/403);;;X;X;;;X;X;;;;;X;;;;X;;;;X;;;;;;X;;X;X;X;;;;;X;X;;X;X;;;;;;;
042;SP;2990;CENTRE HOSPITALIER BOIS DE L'ABBAYE;CHBA SERAING;RUE LAPLACE 40;4100;SERAING;04/338.70.00;www.chba.be;F;W;Liège;Liège;Hôpital général à caractère universitaire;Public;;;;100;12;98;15;58;;;;;;24;;20;;;;;;;;;;;;327;427;;;X;X (1);;;X;;;;X;;;;;X;;;;;;;;;X;;;X;X;;;;;;X;;X;;;X;;;;X;X;Exploité en alternance avec CH Chrétien (site Espérance), Montegnée;X;X;X;;;;;;
042;SS;3000;CENTRE HOSPITALIER BOIS DE L'ABBAYE;CHBA WAREMME;AVENUE DE LA RESISTANCE 2;4300;WAREMME;019/33.80.00;;F;W;Liège;Huy - Waremme;;;;;;;39;;;30;;;;;;;;;25;;6;;;;;;;;;100;;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;X;X;Exploité en alternance avec Cliniques St. Joseph (site Notre-Dame) - Waremme;;X;X;;;;;;
043;SP;1730;CLINIQUE SAINT PIERRE;;AVENUE REINE FABIOLA 9;1340;OTTIGNIES;010/43.72.11;www.cspo.be;F;W;Brabant Wallon;Brabant Wallon;Hôpital général;Privé;30;;;130;15;156;26;38;;;;;;24;;;;;6;;;;;;;;;425;;;;X;X (1);;Collaboration avec Cliniques Universitaires St. Luc à Bruxelles (403);X;Association avec Cliniques Universitaires St. Luc à Bruxelles (A/403);;;X;;X;;X;X;;Les programmes partiels B1-B2 est utilisé en association avec Cliniques Universitaires St. Luc Bruxelles (A/403);;;X;;;;X;X;;X;X;;;;;;X;;X;X;X;X;;;;X;X;;X;X;;;;;;;
049;SP;1010;ALGEMEEN ZIEKENHUIS ST.-JAN BRUGGE-OOSTENDE;ST. JAN BRUGGE;RUDDERSHOVE 10;8000;BRUGGE;050/45.21.11;www.azsintjan.be;N;V;West-Vlaanderen;Brugge;Algemeen ziekenhuis met universitair karakter;Openbaar;50;18;;214;;225;33;114;;;;;;38;15;;20;;;;;;;;;;;727;1182;;;X (2);X (2);X (Associatie Az St. Jan Brugge - Az Delta Roeselare - Az Groeninge Kortrijk);X;X;;;;X;X;;;X;X;;;;;;X;;;X;X;;X;X;X;X;X;X;;X;;X;X;X;X;X;;;X;X;;X;X;X;;;;;;
049;SS;1020;ALGEMEEN ZIEKENHUIS ST.-JAN BRUGGE-OOSTENDE;ST. FRANCISCUS - XAVERIUS;SPAANSE LOSKAAI 1;8000;BRUGGE;050/47.04.70;;N;V;West-Vlaanderen;Brugge;;;30;;;;;;;30;;;;;;;;;20;20;9;;30;;;;;;;139;;S4- bedden worden uitgebaat in associatie met AZ St. Lucas te Brugge;;;;;;;;;;;;;;;;;;;;;;;X;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;X (5 bedden);;;
049;SS;1930;ALGEMEEN ZIEKENHUIS ST.-JAN BRUGGE-OOSTENDE;HENRI SERRUYS;KAIROSTRAAT 84;8400;OOSTENDE;059/55.51.11;;N;V;West-Vlaanderen;Oostende;;;30;10;;67;;101;15;60;;;;;;13;;;;20;;;;;;;;;;316;;;;X;;;;;;;;X;;;;X;X;;;;;;;;;X;;;X;X;X;X;;;;;;X;X;;X;;;;X;X;Exploitatie via alternerende werking met Az Damiaan Oostende (525);;X;X;;;;;;
057;SP;2700;JAN YPERMAN ZIEKENHUIS Vzw;IEPER;BRIEKESTRAAT 12;8900;IEPER;057/35.35.35;www.yperman.net;N;V;West-Vlaanderen;Ieper;Algemeen ziekenhuis;Privaat;;;;129;;145;25;106;;;12;;;33;;;22;;6;;21;;;;;;;499;523;De 12 k(d)- plaatsen worden uitgebaat in functie van de associatie Kinder- & jeugdpsychiatrie regio Ieper - Roeselare - Pittem. De 12 k(d)- plaatsen zijn tijdelijk gelokaliseerd in het PZ H. Hart Ieper;;X;X (1);;;X;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met het globale zorgprogramma B3 van het Algemeen Ziekenhuis Delta, Roeselare (117);;;;;;;X;X;;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;2019-03-06 00:00:00
057;SS;1120;JAN YPERMAN ZIEKENHUIS Vzw;POPERINGE;OOSTLAAN 11;8970;POPERINGE;057/35.35.35;;N;V;West-Vlaanderen;Ieper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;
057;SS;3530;JAN YPERMAN ZIEKENHUIS Vzw;WERVIK;STEENAKKER 30;8940;WERVIK;057/35.62.40;;N;V;West-Vlaanderen;Ieper;;;;;;;;;;;;;;;;;;;24;;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;SP;2100;ALGEMEEN ZIEKENHUIS TURNHOUT;ST. JOZEF;STEENWEG OP MERKSPLAS 44;2300;TURNHOUT;014/44.41.11;www.azturnhout.be;N;V;Antwerpen;Turnhout;Algemeen ziekenhuis;Privaat;38;7;;53;;32;40;50;;;;;;65;;;20;;;;;;;;;;;305;647;;;X;;;;X;;;;X;;;;;X;;;;;;;;X;;;;X;X;X;;X;X;;X (Magazijn gevestigd Tieblokkenlaan 4A, 2300 Turnhout);;;;X;X;;;;X;;;X;X;X;;;;;;
063;SS;1280;ALGEMEEN ZIEKENHUIS TURNHOUT;ST. ELISABETH;RUBENSSTRAAT 166;2300;TURNHOUT;014/40.60.11;;N;V;Antwerpen;Turnhout;;;;;;76;;190;;48;;;;;;;;;;20;8;;;;;;;;;342;;;;X;X (1);;X;;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met het globale zorgprogramma B3 van de Universitaire Ziekenhuizen K.U.L. Leuven (322);;;;;;;X;X;;;X;X;X;;;;;;X;X;X;;;;;X;X;;;X;X;;;;;;
068;SP;2870;CENTRE HOSPITALIER REGIONAL DE HUY;;RUE TROIS PONTS 2;4500;HUY;085/27.21.11;www.chrh.be;F;W;Liège;Huy - Waremme;Hôpital général à caractère universitaire;Public;30;;;77;20;104;26;38;;;;;;22;;;;;;;;;;;;;;317;;;;X;X (1);;;X;Association avec CHU de Liège (A/707);;;X;;B1;;X;X;;"B1 = collaboration avec C.H.U. de Liège ""Sart-Tilman"" - Liège (A/707)";;;;;;;X;;;X;X;;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;
076;SP;1520;CENTRE HOSPITALIER UNIV. ST.-PIERRE;PORTE DE HAL / HALLEPOORT;RUE HAUTE 322;1000;BRUXELLES--1;02/535.31.11;www.stpierre-bru.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;A.Z. met univ. karakter - Hôpital général à caractère univ.;Openbaar - Public;30;;;89;;111;40;50;;;;;30;60;15;;;;6;;;;;;;;;431;582;;;X;X (1);;;;Association avec Hôpital Erasme à Bruxelles (A/406);;;X;X;;;X;X;;;X;;;X;;;X;X;;X;;;;;;;X;;X;X;X;X;X;;;X;X;;X;X;;;X;;;;
076;SS;1500;CENTRE HOSPITALIER UNIV. ST.-PIERRE;CESAR DE PAEPE;RUE DES ALEXIENS 11;1000;BRUXELLES--1;02/506.71.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;27;;;;;;;;26;24;;;;74;;;;;;;151;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;X;X;;X;;;;
