erk;campus_type;vestigingsnr;ziekenhuis;campus;adres;post;gemeente;telefoon;website;taal;gewest;provincie;ziekenhuisregio;soort_ziekenhuis;statuut;a;a1;a2;c;cd;d;e;g;ib_sga_plus18;k;k1;k2;l;m;nic;s1;s2;s3;s4;s5;s6;t;t1;t2;tfb;tfp;tg;totaal_bedden;fusie-capaciteit;opmerkingen;medische_beeldvorming_medische_beeldvorming_met_scanner;medische_beeldvorming_magnetische_resonantie_tomograaf_nmr;medische_beeldvorming_nucleaire_geneeskunde_met_pet_scanner;radiotherapie;dialysecentrum;transplantatiecentrum;centrum_voor_menselijke_erfelijkheid;centrum_voor_zware_brandwonden;zorgprogramma_cardiale_pathologie_a;zorgprogramma_cardiale_pathologie_b3;zorgprogramma_cardiale_pathologie_b1-b2;zorgprogramma_cardiale_pathologie_c;zorgprogramma_cardiale_pathologie_e;zorgprogramma_cardiale_pathologie_p;zorgprogramma_cardiale_pathologie_t;samenwerking_of_associatie_mbt_zorgprogramma_cardiale_pathologie;zorgprogramma_s_beroertezorg_basiszorgprogramma_beroertezorg;zorgprogramma_s_beroertezorg_gespecialiseerd_zorgprogramma_beroertezorg_met_invasieve_procedures;zorgprogramma_reproductieve_geneeskunde_type_a;zorgprogramma_reproductieve_geneeskunde_type_b;associatie_mbt_zorgprogramma_reproductieve_geneeskunde;zorgprogramma_oncologische_basiszorg;zorgprogramma_oncologie;coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_basiszorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_gespecialiseerd_zorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_tertiair_zorgprogramma;zorgprogramma_voor_kinderen_oude_k_b_13_07_2006;zorgprogramma_voor_de_geriatrische_patient_dienst_voor_geriatrie;zorgprogramma_voor_de_geriatrische_patient_geriatrisch_consult;zorgprogramma_voor_de_geriatrische_patient_dagziekenhuis_voor_de_geriatrische_patiënt;zorgprogramma_voor_de_geriatrische_patient_interne_liaison;zorgprogramma_voor_de_geriatrische_patient_externe_liaison;ziekenhuisapotheek;associatie_mbt_ziekenhuisapotheek;intensieve_zorg;lokale_donorcoordinatie;ziekenhuisbloedbank;lokale_neonatale_zorgen_nx;regionale_perinatale_zorg_px;pediatrische_liaison;eerste_opvang_van_spoedgevallen;gespecialiseerde_spoedgevallenzorg;mug;associatie_mbt_mug;palliatieve_zorg;chirurgische_daghospitalisatie;niet_chirurgische_daghospitalisatie;zeldzame_ziekten;ombudsfunctie;expertisecentrum_voor_comapatienten;mucoviscidosecentrum;dienst_anatomopathologie;labo_klinische_biologie;administratieve_aanpassing_fod
009;SS;1200;ZIEKENHUISNETWERK ANTWERPEN;ZNA ST. ELISABETH;LEOPOLDSTRAAT 26;2000;ANTWERPEN-1;03/234.41.11;;N;V;Antwerpen;Antwerpen;;;;;;;;;;113;;;;;;;;;88;;;;27;;;;;;;228;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;X;X;;;;;;;;;;;;;;;;X;X;;;;;;;2016-12-13 00:00:00
009;SS;3360;ZIEKENHUISNETWERK ANTWERPEN;ZNA JAN PALFIJN;LANGE BREMSTRAAT 70;2170;MERKSEM;03/640.21.11;;N;V;Antwerpen;Antwerpen;;;;;;120;;90;22;72;;;;;;24;;;;;;;24;;;;;;;352;;;X;;;;;;;;X;;;;;X;;;;;;;;;X;;X;;;;;X;X;X;X;;;;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met A.Z. Klina te Brasschaat;;X;X;;;;;;;
010;SP;3100;GRAND HOPITAL DE CHARLEROI;NOTRE DAME;GRAND'RUE 3;6000;CHARLEROI;071/10.21.11;www.ghdc.be;F;W;Hainaut;Charleroi;Hôpital général;Privé;30;;;155;6;108;39;;;;;;;69;18;;;;;;;;;;;;;425;1118;;X;X (2) ;X (1) Association Interhospitalière Région Charleroi;;;;;;X;;;;;X;;;;;;X;;;X;X;;;;;;X;;;;;;X;;X;;X;X;X;;;X;X;;;X;X;;;;;;;2016-12-13 00:00:00
010;SS;3170;GRAND HOPITAL DE CHARLEROI;ST. JOSEPH;RUE DE LA DUCHERE 6;6060;GILLY;071/10.70.11;;F;W;Hainaut;Charleroi;;;;;;79;21;194;;;;;;;;;;;;;;;;;;;;;;294;;;X;X (1);;X;X;;;;X;X;;;X;X;;;;;;;;X;;;;;;;;;;;;;;;;X;X;X;;;;;X;;;;X;X;;;;;;;
010;SS;3180;GRAND HOPITAL DE CHARLEROI;I.M.T.R.;RUE DE VILLERS 1;6280;LOVERVAL;071/10.63.11;;F;W;Hainaut;Charleroi;;;;;;71;;;;32;;;;;;;;;50;;12;;;;;;;;;165;;;X;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;X;X;;;;;;;;
010;SS;3190;GRAND HOPITAL DE CHARLEROI;STE.-THERESE;RUE TRIEU KAISIN 134;6061;MONTIGNIES-SUR-SAMBRE;071/10.90.11;;F;W;Hainaut;Charleroi;;;45;27;;;27;;;105;;;;;;;;;;;;;30;;;;;;;234;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;X;;;;;;;
012;SP;3460;ALGEMEEN ZIEKENHUIS ST. BLASIUS;ST. BLASIUS;KROONVELDLAAN 50;9200;DENDERMONDE;052/25.20.11;www.azsintblasius.be;N;V;Oost-Vlaanderen;Dendermonde;Algemeen ziekenhuis;Privaat;30;8;;119;;100;26;48;;;;;;48;;;;;;;;;;;;;;379;438;;X (2);X (1);;;X;;;;X;;;;;X;;;;;;;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;;X;X;;;;;;;
012;SS;3470;ALGEMEEN ZIEKENHUIS ST. BLASIUS;GERIATRIE, REVALIDATIE & PALLIATIEVE ZORGEN;KOEVLIET 5;9240;ZELE;052/45.64.00;;N;V;Oost-Vlaanderen;Dendermonde;;;;;;;;;;33;;;;;;;;;20;;6;;;;;;;;;59;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;X;;;;;;;;;;;;;;;;X;;;;;;;;;
012;SS;3480;ALGEMEEN ZIEKENHUIS ST. BLASIUS;DAGZIEKENHUIS & POLIKLINIEK;KOEVLIET 6;9240;ZELE;052/45.64.00;;N;V;Oost-Vlaanderen;Dendermonde;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X ;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;
015;SP;2850;ST.-NIKOLAUS HOSPITAL;;HUFENGASSE 4-8;4700;EUPEN;087/59.95.99;www.st-nikolaushospital-eupen.be;F;W;Lüttich;Verviers;Allgemein krankenhaus;Privé;;;;51;22;50;13;24;;;;;;12;;;20;;;;;;;;;;;192;;;X;;;;X;;;;X;;;;;X;;;;;;;;;X;;;;;;;X;;;;;;X;;X;;X;;;;;X;X;;X;X;;;X;;;;;
017;SP;1605;ALGEMEEN ZIEKENHUIS MARIA MIDDELARES;ALGEMEEN ZIEKENHUIS;BUITENRING SINT-DENIJS 30;9000;GENT;09/246.46.46;www.mariamiddelares.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Algemeen ziekenhuis;Privaat;30;10;;212;;126;20;84;;;;;;30;;;30;;;;;;;;;;;542;;;X;X (1);;;X;;;;X;X;;;X;X;;;;;;;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;;Associatie met Universitair Ziekenhuis Gent (670);X;X;X;;;;;;;2016-12-23 00:00:00
017;SS;1850;ALGEMEEN ZIEKENHUIS MARIA MIDDELARES;MEDISCH CENTRUM;KLINIEKSTRAAT 27;9050;GENTBRUGGE;09/260.60.60;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;2016-12-14 00:00:00
020;SP;3010;CENTRE HOSPITALIER REGIONAL DE VERVIERS;LA TOURELLE;RUE DU PARC 29;4800;VERVIERS;087/21.21.11;www.chrverviers.be;F;W;Liège;Verviers;Hôpital général;Public;;;;84;42;135;30;60;;;;;;25;;;;;;;;;;;;;;376;436;;X;X (1);;X;X;;;;X;;X;;X;X;;Les programmes partiels B1-B2 est utilisé en association avec C.H.U. Sart-Tilman de Liège (707);;;;;;;X;X;;;;;;X;;;;;;X;;X;X;X;X;;;;X;X;;X;X;;;;;;;;2016-12-14 00:00:00
020;SS;3020;CENTRE HOSPITALIER REGIONAL DE VERVIERS;PELTZER;RUE DE LIEGE 107;4800;VERVIERS;087/21.21.11;;F;W;Liège;Verviers;;;;;;;;;;;;;;;;;;;30;30;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;2016-12-14 00:00:00
023;SP;2860;CLINIQUE ANDRE RENARD;;RUE ANDRE RENARD 1;4040;HERSTAL;04/248.72.11;www.solidaris-liege.be/clinique/la-clinique-andre-renard;F;W;Liège;Liège;Hôpital général;Privé;;;;41;28;43;;48;;;;;;;;;;;;;;;;;;;;160;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;;;;;X;;X;X;;;;;;X;;;X;X;X;;;;;;;
026;SP;1230;ALGEMEEN ZIEKENHUIS ST.- MAARTEN;LEOPOLDSTRAAT;LEOPOLDSTRAAT 2;2800;MECHELEN;015/40.95.11;www.azsintmaarten.be;N;V;Antwerpen;Mechelen;Algemeen ziekenhuis;Privaat;;;;68;;70;;54;;;;;;;;;;;6;;;;;;;;;198;659;;X;X (1);;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;X;;X;X;X;Associatie met Psychiatrisch Ziekenhuis Duffel (E/970);X;X;X;;;;;X;X;;X;X;X;;;;;;;
026;SS;1240;ALGEMEEN ZIEKENHUIS ST. -MAARTEN;ROOIENBERG;ROOIENBERG 25;2570;DUFFEL;015/30.31.11;;N;V;Antwerpen;Mechelen;;;;15;;75;;72;;30;;;;;;15;;20;44;;;;;;;;;;;271;;;X;;;X;;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met Imeldaziekenhuis, Bonheiden (689);;;;;;;X;X;;;;;;;X;X;;;;;;X;X;X;X;;;;X;;;;X;X;;;;;;;
026;SS;2070;ALGEMEEN ZIEKENHUIS ST. -MAARTEN;ZWARTZUSTERSVEST;ZWARTZUSTERSVEST 47;2800;MECHELEN;015/29.66.66;;N;V;Antwerpen;Mechelen;;;60;20;;3;;4;25;48;;;;;;30;;;;;;;;;;;;;;190;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;X;;;;;;;X;X;;;;;;;;X;X;;;;;;;2016-12-13 00:00:00
032;SP;1840;ALGEMEEN ZIEKENHUIS ALMA;EEKLO;MOEIE 18;9900;EEKLO;09/376.04.11;www.azalma.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Algemeen ziekenhuis;Privaat;;;;75;;60;26;50;;;;;;20;;;;;;;;;;;;;;231;451;;X;X (1);;;;;;;X;;;;;X;;;;;;;;;X;;X;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
032;SS;3400;ALGEMEEN ZIEKENHUIS ALMA;SIJSELE;GENTSE STEENWEG 132;8340;SIJSELE-DAMME;050/72.81.11;;N;V;West-Vlaanderen;Brugge;;;;;;63;;62;;50;;;;;;;;;20;25;;;;;;;;;;220;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;X;;;;;;;;X;;;;;X;;;;X;X;;;;;;;
037;SP;2321;INTERCOM. DE SOINS SPECIALISES DE LIEGE;VALDOR;RUE BASSE- WEZ 145;4020;LIEGE;04/341.78.11;www.isosl.be;F;W;Liège;Liège;Hôpital général;Public;;;;;;;;128;;;;;;;;;31;62;8;;;;;;;;;229;486;;Association avec C.H.R. de la Citadelle - Liège (412);;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;;;;;X;;;;;;;;;;;;X;;;;;;;;;
037;SS;2330;INTERCOM. DE SOINS SPECIALISES DE LIEGE;PERI;MONTAGNE STE.-WALBURGE 4BIS;4000;LIEGE;04/225.87.11;;F;W;Liège;Liège;;;;;;;;;;31;;;;;;;;;;25;;;141;60;;;;;;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X (5 lits);;;;
038;SP;2340;SILVA MEDICAL Vzw;SCHEUTBOS;GELUKKIGE GRIJSHEIDSTRAAT 1;1080;BRUSSEL--8;02/482.49.49;www.silva-medical.be;N;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Privaat - Privé;;;;;;;;91;;;;;;;;;;;;;29;;;;;;;120;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;;;X;;;;;;;;;;;;;;;;X;;;;;
038;SS;2430;SILVA MEDICAL Vzw;CLINIQUE DE LA BOIS DE LA PIERRE;CHAUSSEE DE NAMUR 201;1300;WAVRE;010/88.21.11;;F;W;Brabant Wallon;Brabant Wallon;;;;;;;;;;;;;;;;;;32;127;28;6;31;;;;;;;;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;
038;SS;2280;SILVA MEDICAL  Vzw;CLINIQUE DE LA FORET DE SOIGNES;CHAUSSEE DE TERVUREN;1410;WATERLOO;02/352.61.11;;F;W;Brabant Wallon;Brabant Wallon;;;;;;;;;;;;;;;;;;;;;;;;79;17;;;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
039;SP;3280;CHU UCL NAMUR;MONT-GODINNE;AVENUE DR. G.THERASSE 1;5530;MONT-GODINNE;081/42.21.11;www.chudinantgodinne.be;F;W;Namen;Namur - Dinant;Hôpital général à caractère universitaire;Privé;30;;;147;28;137;;24;;;;;;;;;20;;;;;;;;;;;386;;;X;X (1);X;;;;;;X;X;;;X;X;;;;;X;;;;X;;;;;;;X (Association avec la CHU UCL Namur Clinique Maternité Ste. Elisabeth, Namur Agr/166);X;;;;;X;;X;X;X;;;;;X;X;;X;X;;;;;;;;2016-12-21 00:00:00
042;SP;2990;CENTRE HOSPITALIER DU BOIS DE L'ABBAYE ET DE HESBAYE;SERAING;RUE LAPLACE 40;4100;SERAING;04/338.70.00;www.chbah.be;F;W;Liège;Liège;Hôpital général à caractère universitaire;Public;;;;105;12;98;15;58;;;;;;24;;20;;;;;;;;;;;;332;432;;X;X (1);;;X;;;;X;;;;X;X;;;;;;;;;X;;;;;;;X;X;;;;;X;;X;;;X;;;;X;X;Exploité en alternance avec CH Chrétien (site Espérance), Montegnée;X;X;X;;;;;;;
042;SS;3000;CENTRE HOSPITALIER DU BOIS DE L'ABBAYE ET DE HESBAYE;JOSEPH WAUTERS - WAREMME;AVENUE DE LA RESISTANCE 2;4300;WAREMME;019/33.80.00;;F;W;Liège;Huy - Waremme;;;;;;;39;;;30;;;;;;;;;25;;6;;;;;;;;;100;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;;;;;;;;;;;;;;X;X;Exploité en alternance avec Cliniques St. Joseph (site Notre-Dame) - Waremme;;X;;;;;;;;
043;SP;1730;CLINIQUE SAINT PIERRE;;AVENUE REINE FABIOLA 9;1340;OTTIGNIES;010/43.72.11;www.cspo.be;F;W;Brabant Wallon;Brabant Wallon;Hôpital général;Privé;30;;;130;15;156;26;38;;;;;;24;;;;;6;;;;;;;;;425;;;X;X (1);;Collaboration avec Cliniques Universitaires St. Luc à Bruxelles (403);X;;;;X;;X;;X;X;;Les programmes partiels B1-B2 est utilisé en association avec Clinique St. Jean Bruxelles (110);;;X;;;;X;X;;;;;;X;;;;;;X;;X;X;X;X;;;;X;X;;X;X;;;;;;;;
046;SP;2250;"WOONZORG- & REVALIDATIECENTRUM ""DE DENNEN""";;NOOITRUST 18;2390;MALLE;03/380.15.30;www.dedennen.be;N;V;Antwerpen;Voorkempen;Gespecialiseerd ziekenhuis;Privaat;;;;;;;;;;;;;;;;;;;;;38;;;;;;;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;
049;SP;1010;ALGEMEEN ZIEKENHUIS ST.-JAN BRUGGE-OOSTENDE;ST. JAN BRUGGE;RUDDERSHOVE 10;8000;BRUGGE;050/45.21.11;www.azbrugge.be;N;V;West-Vlaanderen;Brugge;Algemeen ziekenhuis met universitair karakter;Openbaar;50;18;;214;;225;33;114;;;;;;38;15;;20;;;;;;;;;;;727;1195;;X (2);X (2);Associatie met A.Z. Groeninge, Kortrijk (396);X;X;;;;X;X;;;X;X;;;;;;X;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;X;;;X;X;;;X;X;;;;;;;2016-12-20 00:00:00
049;SS;1020;ALGEMEEN ZIEKENHUIS ST.-JAN BRUGGE-OOSTENDE;ST. FRANCISCUS - XAVERIUS;SPAANSE LOSKAAI 1;8000;BRUGGE;050/47.04.70;;N;V;West-Vlaanderen;Brugge;;;30;;;;;;;30;;;;;;;;;20;20;9;;30;;;;;;;139;;S4- bedden worden uitgebaat in associatie met AZ St. Lucas te Brugge;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;X;;;;;;;;;;;;;;;;X;;;;;X (5 bedden);;;;2016-12-20 00:00:00
049;SS;1930;ALGEMEEN ZIEKENHUIS ST.-JAN BRUGGE-OOSTENDE;ST. JAN OOSTENDE;KAIROSTRAAT 84;8400;OOSTENDE;059/55.51.11;;N;V;West-Vlaanderen;Oostende;;;30;10;;67;;114;15;60;;;;;;13;;;;20;;;;;;;;;;329;;;X;;;;;;;;X;;;;X;X;;;;;;;;;X;;;;;;;X;X;X;X;;;;;X;X;;X;;;;X;X;Exploitatie via alternerende werking met Az Damiaan Oostende;;X;X;;;;;;;2016-12-20 00:00:00
057;SP;2700;JAN YPERMAN ZIEKENHUIS Vzw;IEPER;BRIEKESTRAAT 12;8900;IEPER;057/35.35.35;www.yperman.net;N;V;West-Vlaanderen;Ieper;Algemeen ziekenhuis;Privaat;;;;129;;154;35;106;;;;;;33;;;22;;6;;21;;;;;;;506;530;;X;X (1);;;X;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met het Algemeen Ziekenhuis Delta, Roeselare (117);;;;;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
057;SS;1120;JAN YPERMAN ZIEKENHUIS Vzw;POPERINGE;OOSTLAAN 11;8970;POPERINGE;057/35.35.35;;N;V;West-Vlaanderen;Ieper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;
057;SS;3530;JAN YPERMAN ZIEKENHUIS Vzw;WERVIK;STEENAKKER 30;8940;WERVIK;057/35.62.40;;N;V;West-Vlaanderen;Ieper;;;;;;;;;;;;;;;;;;;24;;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
